FrameSync,DateTime (UTC+00:00),DateTime (AST),Sample Number (#),Error Flags (#),External pH (pH),Internal pH (pH),External pH (Volt),Internal pH (Volt),pH Temperature (Celsius),Relative Humidity (%),Int Temperature (Celsius)
SEAFET02114,5/24/23 9:15,5/24/23 5:15,422,0,7.565,7.5487,-0.85526,-0.904621,26.8876,55.4,26.9
SEAFET02114,5/24/23 9:30,5/24/23 5:30,423,0,7.5617,7.5453,-0.8555,-0.904846,26.8416,55.4,26.9
SEAFET02114,5/24/23 9:45,5/24/23 5:45,424,0,7.5573,7.5408,-0.855806,-0.90513,26.7953,55.4,26.8
SEAFET02114,5/24/23 10:00,5/24/23 6:00,425,0,7.5542,7.5375,-0.856032,-0.905345,26.7517,55.4,26.8
SEAFET02114,5/24/23 10:15,5/24/23 6:15,426,0,7.5507,7.534,-0.856281,-0.905572,26.7084,55.4,26.7
SEAFET02114,5/24/23 10:30,5/24/23 6:30,427,0,7.5473,7.5306,-0.856517,-0.905793,26.6688,55.4,26.7
SEAFET02114,5/24/23 10:45,5/24/23 6:45,428,0,7.5437,7.5264,-0.856769,-0.906055,26.6339,55.3,26.7
SEAFET02114,5/24/23 11:00,5/24/23 7:00,429,0,7.5396,7.5224,-0.857037,-0.906305,26.6049,55.3,26.6
SEAFET02114,5/24/23 11:15,5/24/23 7:15,430,0,7.536,7.5184,-0.857272,-0.906552,26.5846,55.3,26.6
SEAFET02114,5/24/23 11:30,5/24/23 7:30,431,0,7.5322,7.5143,-0.857509,-0.906798,26.5759,55.4,26.7
SEAFET02114,5/24/23 11:45,5/24/23 7:45,432,0,7.528,7.5104,-0.857752,-0.907027,26.5791,55.4,26.7
SEAFET02114,5/24/23 12:00,5/24/23 8:00,433,0,7.5233,7.5054,-0.858015,-0.907317,26.598,55.4,26.8
SEAFET02114,5/24/23 12:15,5/24/23 8:15,434,0,7.5181,7.5004,-0.858291,-0.907602,26.6318,55.4,26.8
SEAFET02114,5/24/23 12:30,5/24/23 8:30,435,0,7.5131,7.495,-0.858535,-0.907899,26.6872,55.4,26.9
SEAFET02114,5/24/23 12:45,5/24/23 8:45,436,0,7.5083,7.4902,-0.858745,-0.908152,26.771,55.5,27
SEAFET02114,5/24/23 13:00,5/24/23 9:00,437,0,7.5011,7.4834,-0.859054,-0.908511,26.8927,55.5,27.2
SEAFET02114,5/24/23 13:15,5/24/23 9:15,438,0,7.4939,7.4762,-0.859329,-0.908869,27.0611,55.6,27.5
SEAFET02114,5/24/23 13:30,5/24/23 9:30,439,0,7.4855,7.4683,-0.859619,-0.909252,27.2796,55.7,27.7
SEAFET02114,5/24/23 13:45,5/24/23 9:45,440,0,7.4765,7.4599,-0.859911,-0.909646,27.5407,55.8,28
SEAFET02114,5/24/23 14:00,5/24/23 10:00,441,0,7.4665,7.4505,-0.86023,-0.910088,27.8367,55.9,28.4
SEAFET02114,5/24/23 14:15,5/24/23 10:15,442,0,7.4549,7.44,-0.860626,-0.910591,28.1548,56,28.7
SEAFET02114,5/24/23 14:30,5/24/23 10:30,443,0,7.4437,7.4296,-0.860997,-0.911085,28.4695,56.1,29.1
SEAFET02114,5/24/23 14:45,5/24/23 10:45,444,0,7.4314,7.4191,-0.86145,-0.911595,28.7699,56.1,29.4
SEAFET02114,5/24/23 15:00,5/24/23 11:00,445,0,7.4211,7.4102,-0.861799,-0.912019,29.0596,56.2,29.8
SEAFET02114,5/24/23 15:15,5/24/23 11:15,446,0,7.4098,7.4008,-0.862208,-0.91247,29.3409,56.3,30.1
SEAFET02114,5/24/23 15:30,5/24/23 11:30,447,0,7.3993,7.3915,-0.862581,-0.912918,29.6197,56.4,30.4
SEAFET02114,5/24/23 15:45,5/24/23 11:45,448,0,7.3895,7.383,-0.862908,-0.913326,29.899,56.4,30.8
SEAFET02114,5/24/23 16:00,5/24/23 12:00,449,0,7.3786,7.3738,-0.8633,-0.913767,30.1801,56.5,31.1
SEAFET02114,5/24/23 16:15,5/24/23 12:15,450,0,7.369,7.3657,-0.863618,-0.914153,30.4544,56.6,31.4
SEAFET02114,5/24/23 16:30,5/24/23 12:30,451,0,7.357,7.355,-0.864094,-0.914692,30.7224,56.6,31.7
SEAFET02114,5/24/23 16:45,5/24/23 12:45,452,0,7.3475,7.3465,-0.864427,-0.915109,30.9799,56.7,31.9
SEAFET02114,5/24/23 17:00,5/24/23 13:00,453,0,7.3374,7.3377,-0.864807,-0.915544,31.2276,56.8,32.2
SEAFET02114,5/24/23 17:15,5/24/23 13:15,454,0,7.3293,7.3311,-0.865077,-0.915858,31.4603,56.9,32.4
SEAFET02114,5/24/23 17:30,5/24/23 13:30,455,0,7.3208,7.3234,-0.865394,-0.916245,31.6734,56.9,32.6
SEAFET02114,5/24/23 17:45,5/24/23 13:45,456,0,7.3135,7.3169,-0.865662,-0.916564,31.8602,57,32.7
SEAFET02114,5/24/23 18:00,5/24/23 14:00,457,0,7.3066,7.3108,-0.865937,-0.916875,32.0144,56.9,32.9
SEAFET02114,5/24/23 18:15,5/24/23 14:15,458,0,7.3014,7.3066,-0.86614,-0.917091,32.1299,56.9,32.9
SEAFET02114,5/24/23 18:30,5/24/23 14:30,459,0,7.2998,7.3051,-0.866166,-0.917148,32.2088,57,32.9
SEAFET02114,5/24/23 18:45,5/24/23 14:45,460,0,7.2989,7.3044,-0.866175,-0.917177,32.2561,57,32.8
SEAFET02114,5/24/23 19:00,5/24/23 15:00,461,0,7.2983,7.3038,-0.86619,-0.917202,32.2769,57,32.7
SEAFET02114,5/24/23 19:15,5/24/23 15:15,462,0,7.2983,7.3035,-0.866187,-0.917221,32.2824,57,32.7
SEAFET02114,5/24/23 19:30,5/24/23 15:30,463,0,7.2974,7.3023,-0.86625,-0.917294,32.2746,57,32.6
SEAFET02114,5/24/23 19:45,5/24/23 15:45,464,0,7.2972,7.3022,-0.866275,-0.917306,32.2584,57,32.5
SEAFET02114,5/24/23 20:00,5/24/23 16:00,465,0,7.297,7.3013,-0.866311,-0.91737,32.2336,57,32.4
SEAFET02114,5/24/23 20:15,5/24/23 16:15,466,0,7.2958,7.3,-0.866416,-0.917461,32.2004,57,32.3
SEAFET02114,5/24/23 20:30,5/24/23 16:30,467,0,7.2945,7.2989,-0.866534,-0.917546,32.16,56.9,32.3
SEAFET02114,5/24/23 20:45,5/24/23 16:45,468,0,7.2997,7.3043,-0.866266,-0.917239,32.1057,56.9,32.2
SEAFET02114,5/24/23 21:00,5/24/23 17:00,469,0,7.2885,7.2933,-0.866992,-0.917919,32.0561,57,32.1
SEAFET02114,5/24/23 21:15,5/24/23 17:15,470,0,7.2838,7.2883,-0.867323,-0.918241,32.0087,57,32.1
SEAFET02114,5/24/23 21:30,5/24/23 17:30,471,0,7.2804,7.2847,-0.867548,-0.918467,31.9834,56.9,32.1
SEAFET02114,5/24/23 21:45,5/24/23 17:45,472,0,7.2743,7.2778,-0.86791,-0.918883,31.9938,56.9,32.3
SEAFET02114,5/24/23 22:00,5/24/23 18:00,473,0,7.2698,7.2733,-0.868139,-0.919141,32.0405,56.9,32.4
SEAFET02114,5/24/23 22:15,5/24/23 18:15,474,0,7.2646,7.2674,-0.86838,-0.919468,32.1171,56.8,32.6
SEAFET02114,5/24/23 22:30,5/24/23 18:30,475,0,7.2595,7.262,-0.868604,-0.919761,32.2108,56.8,32.7
SEAFET02114,5/24/23 22:45,5/24/23 18:45,476,0,7.255,7.2576,-0.868795,-0.919994,32.3032,56.8,32.8
SEAFET02114,5/24/23 23:00,5/24/23 19:00,477,0,7.252,7.2545,-0.8689,-0.920152,32.3841,56.8,32.8
SEAFET02114,5/24/23 23:15,5/24/23 19:15,478,0,7.247,7.2502,-0.86915,-0.92039,32.4408,56.9,32.9
SEAFET02114,5/24/23 23:30,5/24/23 19:30,479,0,7.2441,7.2472,-0.869298,-0.920564,32.4715,56.8,32.8
SEAFET02114,5/24/23 23:45,5/24/23 19:45,480,0,7.2409,7.2445,-0.869484,-0.920724,32.4801,56.8,32.8
SEAFET02114,5/25/23 0:00,5/24/23 20:00,481,0,7.2386,7.2418,-0.869634,-0.920889,32.4717,56.8,32.8
SEAFET02114,5/25/23 0:15,5/24/23 20:15,482,0,7.2358,7.2392,-0.869823,-0.921057,32.4506,56.9,32.7
SEAFET02114,5/25/23 0:30,5/24/23 20:30,483,0,7.2329,7.2366,-0.87003,-0.921226,32.4165,56.9,32.6
SEAFET02114,5/25/23 0:45,5/24/23 20:45,484,0,7.2305,7.2341,-0.870219,-0.921394,32.3645,56.9,32.6
SEAFET02114,5/25/23 1:00,5/24/23 21:00,485,0,7.2651,7.2702,-0.868202,-0.919237,32.278,56.9,32.4
SEAFET02114,5/25/23 1:15,5/24/23 21:15,486,0,7.2668,7.2698,-0.868178,-0.919297,32.1934,56.9,32.2
SEAFET02114,5/25/23 1:30,5/24/23 21:30,487,0,7.2612,7.2634,-0.86861,-0.919721,32.0929,56.9,32.1
SEAFET02114,5/25/23 1:45,5/24/23 21:45,488,0,7.2526,7.2538,-0.869233,-0.920337,31.9851,56.9,31.9
SEAFET02114,5/25/23 2:00,5/24/23 22:00,489,0,7.2486,7.2499,-0.869579,-0.920618,31.8722,56.9,31.7
SEAFET02114,5/25/23 2:15,5/24/23 22:15,490,0,7.2442,7.245,-0.869951,-0.920951,31.7577,56.9,31.6
SEAFET02114,5/25/23 2:30,5/24/23 22:30,491,0,7.2388,7.2392,-0.870381,-0.921346,31.6395,56.8,31.4
SEAFET02114,5/25/23 2:45,5/24/23 22:45,492,0,7.2336,7.234,-0.870806,-0.921704,31.5189,56.9,31.3
SEAFET02114,5/25/23 3:00,5/24/23 23:00,493,0,7.2298,7.2305,-0.87115,-0.921961,31.3947,56.8,31.1
SEAFET02114,5/25/23 3:15,5/24/23 23:15,494,0,7.2297,7.2301,-0.871271,-0.92203,31.2684,56.8,31
SEAFET02114,5/25/23 3:30,5/24/23 23:30,495,0,7.227,7.2269,-0.871548,-0.922266,31.1437,56.8,30.8
SEAFET02114,5/25/23 3:45,5/24/23 23:45,496,0,7.2249,7.225,-0.871791,-0.922429,31.019,56.7,30.7
SEAFET02114,5/25/23 4:00,5/25/23 0:00,497,0,7.2237,7.2241,-0.871972,-0.922521,30.8994,56.7,30.6
SEAFET02114,5/25/23 4:15,5/25/23 0:15,498,0,7.2214,7.2216,-0.872211,-0.922717,30.7834,56.7,30.5
SEAFET02114,5/25/23 4:30,5/25/23 0:30,499,0,7.2196,7.2196,-0.872428,-0.922875,30.6705,56.7,30.3
SEAFET02114,5/25/23 4:45,5/25/23 0:45,500,0,7.2176,7.2172,-0.872644,-0.92306,30.5609,56.6,30.2
SEAFET02114,5/25/23 5:00,5/25/23 1:00,501,0,7.2139,7.2131,-0.872967,-0.923342,30.4541,56.6,30.1
SEAFET02114,5/25/23 5:15,5/25/23 1:15,502,0,7.2104,7.2095,-0.873272,-0.923598,30.3507,56.6,30
SEAFET02114,5/25/23 5:30,5/25/23 1:30,503,0,7.2081,7.2073,-0.8735,-0.923764,30.2493,56.6,29.9
SEAFET02114,5/25/23 5:45,5/25/23 1:45,504,0,7.2072,7.2061,-0.873645,-0.923873,30.1504,56.5,29.8
SEAFET02114,5/25/23 6:00,5/25/23 2:00,505,0,7.2048,7.2034,-0.873871,-0.924071,30.0538,56.5,29.8
SEAFET02114,5/25/23 6:15,5/25/23 2:15,506,0,7.201,7.1992,-0.874186,-0.924355,29.9607,56.5,29.7
SEAFET02114,5/25/23 6:30,5/25/23 2:30,507,0,7.1924,7.1906,-0.874785,-0.924905,29.8703,56.5,29.6
SEAFET02114,5/25/23 6:45,5/25/23 2:45,508,0,7.1825,7.1803,-0.875458,-0.92555,29.7818,56.4,29.5
SEAFET02114,5/25/23 7:00,5/25/23 3:00,509,0,7.1767,7.1743,-0.875885,-0.925943,29.6968,56.4,29.4
SEAFET02114,5/25/23 7:15,5/25/23 3:15,510,0,7.1712,7.1688,-0.876288,-0.926301,29.6141,56.4,29.3
SEAFET02114,5/25/23 7:30,5/25/23 3:30,511,0,7.1668,7.164,-0.876625,-0.926619,29.5333,56.4,29.3
SEAFET02114,5/25/23 7:45,5/25/23 3:45,512,0,7.1626,7.1595,-0.876948,-0.926913,29.4535,56.4,29.2
SEAFET02114,5/25/23 8:00,5/25/23 4:00,513,0,7.161,7.1575,-0.877112,-0.927063,29.3756,56.3,29.1
SEAFET02114,5/25/23 8:15,5/25/23 4:15,514,0,7.1605,7.1573,-0.87721,-0.9271,29.2986,56.3,29
SEAFET02114,5/25/23 8:30,5/25/23 4:30,515,0,7.1615,7.1573,-0.877221,-0.927124,29.2229,56.3,29
SEAFET02114,5/25/23 8:45,5/25/23 4:45,516,0,7.1633,7.1588,-0.87718,-0.92706,29.1476,56.3,28.9
SEAFET02114,5/25/23 9:00,5/25/23 5:00,517,0,7.1655,7.1605,-0.877114,-0.926984,29.0736,56.2,28.8
SEAFET02114,5/25/23 9:15,5/25/23 5:15,518,0,7.1656,7.1606,-0.877171,-0.927007,29.0006,56.2,28.7
SEAFET02114,5/25/23 9:30,5/25/23 5:30,519,0,7.167,7.1615,-0.877148,-0.926973,28.9284,56.2,28.7
SEAFET02114,5/25/23 9:45,5/25/23 5:45,520,0,7.1659,7.1602,-0.877278,-0.927076,28.8566,56.2,28.6
SEAFET02114,5/25/23 10:00,5/25/23 6:00,521,0,7.1664,7.1602,-0.877311,-0.9271,28.7853,56.2,28.5
SEAFET02114,5/25/23 10:15,5/25/23 6:15,522,0,7.1661,7.1596,-0.877397,-0.927161,28.7133,56.2,28.4
SEAFET02114,5/25/23 10:30,5/25/23 6:30,523,0,7.1663,7.1598,-0.877447,-0.927175,28.6412,56.2,28.4
SEAFET02114,5/25/23 10:45,5/25/23 6:45,524,0,7.1665,7.1594,-0.8775,-0.927223,28.5693,56.1,28.3
SEAFET02114,5/25/23 11:00,5/25/23 7:00,525,0,7.1645,7.1576,-0.87768,-0.927355,28.4974,56.1,28.3
SEAFET02114,5/25/23 11:15,5/25/23 7:15,526,0,7.1641,7.1565,-0.87777,-0.927443,28.4262,56.1,28.2
SEAFET02114,5/25/23 11:30,5/25/23 7:30,527,0,7.1638,7.1556,-0.877849,-0.927526,28.3568,56.1,28.1
SEAFET02114,5/25/23 11:45,5/25/23 7:45,528,0,7.1633,7.155,-0.877936,-0.92758,28.2906,56,28.1
SEAFET02114,5/25/23 12:00,5/25/23 8:00,529,0,7.162,7.1536,-0.878071,-0.927691,28.2268,56,28
SEAFET02114,5/25/23 12:15,5/25/23 8:15,530,0,7.1613,7.1526,-0.878163,-0.927768,28.1682,56,27.9
SEAFET02114,5/25/23 12:30,5/25/23 8:30,531,0,7.1613,7.1524,-0.878216,-0.927797,28.1131,56,27.9
SEAFET02114,5/25/23 12:45,5/25/23 8:45,532,0,7.161,7.1519,-0.878275,-0.927847,28.0631,56,27.9
SEAFET02114,5/25/23 13:00,5/25/23 9:00,533,0,7.1606,7.1512,-0.878335,-0.927898,28.0214,56,27.8
SEAFET02114,5/25/23 13:15,5/25/23 9:15,534,0,7.1607,7.1512,-0.878354,-0.927908,27.9965,56,27.9
SEAFET02114,5/25/23 13:30,5/25/23 9:30,535,0,7.1591,7.1494,-0.878449,-0.928017,27.9945,56,28
SEAFET02114,5/25/23 13:45,5/25/23 9:45,536,0,7.1581,7.1483,-0.878486,-0.928074,28.0224,55.9,28
SEAFET02114,5/25/23 14:00,5/25/23 10:00,537,0,7.1554,7.1459,-0.878593,-0.928201,28.08,55.9,28.1
SEAFET02114,5/25/23 14:15,5/25/23 10:15,538,0,7.1538,7.1442,-0.878613,-0.928268,28.1682,55.9,28.3
SEAFET02114,5/25/23 14:30,5/25/23 10:30,539,0,7.1525,7.1431,-0.878588,-0.928299,28.2814,55.9,28.4
SEAFET02114,5/25/23 14:45,5/25/23 10:45,540,0,7.1491,7.1404,-0.878691,-0.928419,28.4018,56,28.6
SEAFET02114,5/25/23 15:00,5/25/23 11:00,541,0,7.1451,7.1369,-0.878829,-0.928589,28.5123,56,28.7
SEAFET02114,5/25/23 15:15,5/25/23 11:15,542,0,7.1408,7.1331,-0.879008,-0.928788,28.6039,56.1,28.7
SEAFET02114,5/25/23 15:30,5/25/23 11:30,543,0,7.1363,7.129,-0.879218,-0.929011,28.6712,56,28.7
SEAFET02114,5/25/23 15:45,5/25/23 11:45,544,0,7.1332,7.126,-0.879365,-0.929178,28.7136,56,28.7
SEAFET02114,5/25/23 16:00,5/25/23 12:00,545,0,7.1325,7.126,-0.879392,-0.929172,28.7291,56.1,28.7
SEAFET02114,5/25/23 16:15,5/25/23 12:15,546,0,7.1305,7.1248,-0.879525,-0.929246,28.7156,56,28.5
SEAFET02114,5/25/23 16:30,5/25/23 12:30,547,0,7.1297,7.1242,-0.879613,-0.929298,28.6686,56,28.4
SEAFET02114,5/25/23 16:45,5/25/23 12:45,548,0,7.1306,7.1251,-0.87963,-0.929267,28.5911,56,28.3
SEAFET02114,5/25/23 17:00,5/25/23 13:00,549,0,7.1306,7.1255,-0.879724,-0.929281,28.4829,56,28.1
SEAFET02114,5/25/23 17:15,5/25/23 13:15,550,0,7.1317,7.1266,-0.879774,-0.92926,28.3515,56,27.9
SEAFET02114,5/25/23 17:30,5/25/23 13:30,551,0,7.1334,7.1283,-0.879797,-0.929207,28.2055,56,27.7
SEAFET02114,5/25/23 17:45,5/25/23 13:45,552,0,7.1356,7.13,-0.879797,-0.929155,28.0557,55.9,27.5
SEAFET02114,5/25/23 18:00,5/25/23 14:00,553,0,7.1377,7.1316,-0.879804,-0.929109,27.9061,55.9,27.4
SEAFET02114,5/25/23 18:15,5/25/23 14:15,554,0,7.1388,7.1321,-0.879867,-0.929128,27.7607,55.9,27.3
SEAFET02114,5/25/23 18:30,5/25/23 14:30,555,0,7.1396,7.1327,-0.879946,-0.92914,27.6188,55.8,27.1
SEAFET02114,5/25/23 18:45,5/25/23 14:45,556,0,7.1409,7.1329,-0.879987,-0.929178,27.4844,55.8,27
SEAFET02114,5/25/23 19:00,5/25/23 15:00,557,0,7.1425,7.1337,-0.880004,-0.92917,27.3547,55.8,26.9
SEAFET02114,5/25/23 19:15,5/25/23 15:15,558,0,7.1438,7.1344,-0.880037,-0.929172,27.2287,55.8,26.8
SEAFET02114,5/25/23 19:30,5/25/23 15:30,559,0,7.144,7.1343,-0.880126,-0.929221,27.109,55.7,26.7
SEAFET02114,5/25/23 19:45,5/25/23 15:45,560,0,7.146,7.1354,-0.880111,-0.929193,26.9906,55.7,26.6
SEAFET02114,5/25/23 20:00,5/25/23 16:00,561,0,7.1473,7.1359,-0.880138,-0.929203,26.8745,55.7,26.4
SEAFET02114,5/25/23 20:15,5/25/23 16:15,562,0,7.1483,7.1362,-0.880171,-0.929223,26.7664,55.6,26.4
SEAFET02114,5/25/23 20:30,5/25/23 16:30,563,0,7.1508,7.1384,-0.880117,-0.929129,26.6602,55.6,26.3
SEAFET02114,5/25/23 20:45,5/25/23 16:45,564,0,7.1542,7.1408,-0.880007,-0.929021,26.5553,55.6,26.2
SEAFET02114,5/25/23 21:00,5/25/23 17:00,565,0,7.1582,7.1445,-0.879856,-0.928833,26.4513,55.6,26.1
SEAFET02114,5/25/23 21:15,5/25/23 17:15,566,0,7.1611,7.1472,-0.879762,-0.928701,26.3616,55.6,26
SEAFET02114,5/25/23 21:30,5/25/23 17:30,567,0,7.1605,7.146,-0.87986,-0.928798,26.2904,55.5,26
SEAFET02114,5/25/23 21:45,5/25/23 17:45,568,0,7.1616,7.1465,-0.879835,-0.928787,26.2443,55.5,26
SEAFET02114,5/25/23 22:00,5/25/23 18:00,569,0,7.1606,7.1453,-0.879914,-0.928865,26.2215,55.5,26.1
SEAFET02114,5/25/23 22:15,5/25/23 18:15,570,0,7.1601,7.1445,-0.879951,-0.928915,26.2167,55.5,26.1
SEAFET02114,5/25/23 22:30,5/25/23 18:30,571,0,7.1586,7.1425,-0.880029,-0.929028,26.2298,55.5,26.2
SEAFET02114,5/25/23 22:45,5/25/23 18:45,572,0,7.1563,7.1403,-0.88014,-0.929148,26.256,55.5,26.2
SEAFET02114,5/25/23 23:00,5/25/23 19:00,573,0,7.1557,7.1397,-0.880142,-0.929171,26.2925,55.5,26.3
SEAFET02114,5/25/23 23:15,5/25/23 19:15,574,0,7.1548,7.139,-0.880162,-0.929201,26.3354,55.5,26.3
SEAFET02114,5/25/23 23:30,5/25/23 19:30,575,0,7.153,7.1375,-0.880226,-0.929273,26.3842,55.5,26.4
SEAFET02114,5/25/23 23:45,5/25/23 19:45,576,0,7.1514,7.1364,-0.880278,-0.929324,26.4352,55.5,26.5
SEAFET02114,5/26/23 0:00,5/25/23 20:00,577,0,7.1501,7.1357,-0.880308,-0.929344,26.4887,55.5,26.6
SEAFET02114,5/26/23 0:15,5/25/23 20:15,578,0,7.1487,7.134,-0.880344,-0.929427,26.5439,55.5,26.6
SEAFET02114,5/26/23 0:30,5/25/23 20:30,579,0,7.1462,7.1317,-0.88044,-0.929547,26.598,55.6,26.6
SEAFET02114,5/26/23 0:45,5/25/23 20:45,580,0,7.1437,7.13,-0.880544,-0.92963,26.6515,55.5,26.7
SEAFET02114,5/26/23 1:00,5/25/23 21:00,581,0,7.1413,7.1276,-0.880642,-0.929753,26.7026,55.6,26.8
SEAFET02114,5/26/23 1:15,5/25/23 21:15,582,0,7.1385,7.1253,-0.880767,-0.929876,26.7505,55.6,26.8
SEAFET02114,5/26/23 1:30,5/25/23 21:30,583,0,7.1363,7.1232,-0.880862,-0.929982,26.7953,55.6,26.8
SEAFET02114,5/26/23 1:45,5/25/23 21:45,584,0,7.1342,7.1222,-0.880951,-0.930033,26.837,55.6,26.9
SEAFET02114,5/26/23 2:00,5/25/23 22:00,585,0,7.1321,7.1205,-0.88104,-0.930117,26.8736,55.6,26.9
SEAFET02114,5/26/23 2:15,5/25/23 22:15,586,0,7.1307,7.12,-0.881099,-0.930138,26.9056,55.6,26.9
SEAFET02114,5/26/23 2:30,5/25/23 22:30,587,0,7.1285,7.1178,-0.881207,-0.930263,26.9316,55.6,26.9
SEAFET02114,5/26/23 2:45,5/25/23 22:45,588,0,7.1264,7.1163,-0.881311,-0.930346,26.9521,55.6,26.9
SEAFET02114,5/26/23 3:00,5/25/23 23:00,589,0,7.1246,7.1146,-0.881409,-0.930441,26.9662,55.6,26.9
SEAFET02114,5/26/23 3:15,5/25/23 23:15,590,0,7.1231,7.1132,-0.88149,-0.930524,26.9717,55.6,26.9
SEAFET02114,5/26/23 3:30,5/25/23 23:30,591,0,7.1222,7.1122,-0.881553,-0.930584,26.9662,55.6,26.8
SEAFET02114,5/26/23 3:45,5/25/23 23:45,592,0,7.1075,7.0976,-0.882443,-0.931456,26.9478,55.6,26.8
SEAFET02114,5/26/23 4:00,5/26/23 0:00,593,0,7.106,7.0955,-0.882557,-0.93159,26.9192,55.6,26.7
SEAFET02114,5/26/23 4:15,5/26/23 0:15,594,0,7.1041,7.094,-0.88272,-0.931702,26.8635,55.6,26.6
SEAFET02114,5/26/23 4:30,5/26/23 0:30,595,0,7.0967,7.0869,-0.883226,-0.932145,26.7875,55.6,26.5
SEAFET02114,5/26/23 4:45,5/26/23 0:45,596,0,7.0981,7.088,-0.883209,-0.932106,26.7084,55.6,26.4
SEAFET02114,5/26/23 5:00,5/26/23 1:00,597,0,7.0985,7.0887,-0.883257,-0.932096,26.6246,55.6,26.3
SEAFET02114,5/26/23 5:15,5/26/23 1:15,598,0,7.0978,7.0875,-0.883369,-0.932194,26.5432,55.6,26.2
SEAFET02114,5/26/23 5:30,5/26/23 1:30,599,0,7.0996,7.0884,-0.883326,-0.932163,26.4665,55.6,26.1
SEAFET02114,5/26/23 5:45,5/26/23 1:45,600,0,7.1,7.0888,-0.883365,-0.932164,26.3952,55.5,26.1
SEAFET02114,5/26/23 6:00,5/26/23 2:00,601,0,7.1006,7.0895,-0.883392,-0.932149,26.3217,55.5,26
SEAFET02114,5/26/23 6:15,5/26/23 2:15,602,0,7.1004,7.0887,-0.883468,-0.932219,26.2505,55.5,25.9
SEAFET02114,5/26/23 6:30,5/26/23 2:30,603,0,7.0997,7.0881,-0.883573,-0.932277,26.177,55.5,25.9
SEAFET02114,5/26/23 6:45,5/26/23 2:45,604,0,7.0994,7.0876,-0.883653,-0.932334,26.1,55.5,25.8
SEAFET02114,5/26/23 7:00,5/26/23 3:00,605,0,7.1003,7.0883,-0.883674,-0.932316,26.0199,55.4,25.7
SEAFET02114,5/26/23 7:15,5/26/23 3:15,606,0,7.1007,7.0888,-0.883716,-0.932314,25.939,55.4,25.6
SEAFET02114,5/26/23 7:30,5/26/23 3:30,607,0,7.1007,7.0884,-0.883787,-0.932366,25.8572,55.4,25.6
SEAFET02114,5/26/23 7:45,5/26/23 3:45,608,0,7.103,7.0894,-0.88372,-0.932329,25.7763,55.4,25.5
SEAFET02114,5/26/23 8:00,5/26/23 4:00,609,0,7.1033,7.0892,-0.883774,-0.93237,25.6965,55.4,25.4
SEAFET02114,5/26/23 8:15,5/26/23 4:15,610,0,7.104,7.0897,-0.883801,-0.932364,25.6153,55.4,25.3
SEAFET02114,5/26/23 8:30,5/26/23 4:30,611,0,7.1051,7.0903,-0.883803,-0.93236,25.5342,55.4,25.2
SEAFET02114,5/26/23 8:45,5/26/23 4:45,612,0,7.1064,7.0911,-0.883799,-0.93234,25.4476,55.4,25.1
SEAFET02114,5/26/23 9:00,5/26/23 5:00,613,0,7.1077,7.0917,-0.883801,-0.932332,25.3571,55.3,25
SEAFET02114,5/26/23 9:15,5/26/23 5:15,614,0,7.1076,7.0912,-0.88389,-0.932396,25.2634,55.3,24.9
SEAFET02114,5/26/23 9:30,5/26/23 5:30,615,0,7.1082,7.0915,-0.883938,-0.932409,25.1668,55.3,24.8
SEAFET02114,5/26/23 9:45,5/26/23 5:45,616,0,7.1091,7.0919,-0.883969,-0.932416,25.0651,55.3,24.7
SEAFET02114,5/26/23 10:00,5/26/23 6:00,617,0,7.1098,7.0922,-0.884017,-0.932432,24.9626,55.2,24.6
SEAFET02114,5/26/23 10:15,5/26/23 6:15,618,0,7.1117,7.0936,-0.883994,-0.932381,24.8605,55.2,24.5
SEAFET02114,5/26/23 10:30,5/26/23 6:30,619,0,7.1125,7.0937,-0.884034,-0.93241,24.7559,55.2,24.4
SEAFET02114,5/26/23 10:45,5/26/23 6:45,620,0,7.1142,7.0949,-0.884026,-0.932376,24.6486,55.2,24.3
SEAFET02114,5/26/23 11:00,5/26/23 7:00,621,0,7.1143,7.0948,-0.884111,-0.932416,24.5431,55.2,24.2
SEAFET02114,5/26/23 11:15,5/26/23 7:15,622,0,7.1146,7.0942,-0.884183,-0.932487,24.4376,55.1,24.1
SEAFET02114,5/26/23 11:30,5/26/23 7:30,623,0,7.1161,7.0955,-0.884178,-0.932444,24.3397,55.1,24
SEAFET02114,5/26/23 11:45,5/26/23 7:45,624,0,7.1156,7.0945,-0.884283,-0.932533,24.2508,55,23.9
SEAFET02114,5/26/23 12:00,5/26/23 8:00,625,0,7.116,7.094,-0.88433,-0.932586,24.169,55.1,23.9
SEAFET02114,5/26/23 12:15,5/26/23 8:15,626,0,7.1101,7.0878,-0.88474,-0.932975,24.0974,55,23.8
SEAFET02114,5/26/23 12:30,5/26/23 8:30,627,0,7.1121,7.0891,-0.884644,-0.932912,24.0694,55,23.9
SEAFET02114,5/26/23 12:45,5/26/23 8:45,628,0,7.1126,7.089,-0.884581,-0.932905,24.1091,55,24.1
SEAFET02114,5/26/23 13:00,5/26/23 9:00,629,0,7.1118,7.0882,-0.884533,-0.932914,24.2211,55,24.3
SEAFET02114,5/26/23 13:15,5/26/23 9:15,630,0,7.1095,7.0863,-0.884524,-0.93297,24.3862,55,24.6
